product_id,product_name,current_url
109113,Women's Ring Magic Trend 10 mm,https://www.glamira.com/women-s-ring-magic-trend-10-mm.html?alloy=yellow-417&stone=diamond-Zirconia
98033,Dames Trouwring Pure Hands 5 mm,https://www.glamira.be/damesring-pure-hands-5-mm.html?stone=diamond-Zirconia&alloy=yellow-585
96967,Women's Wedding Ring Fantastic Courage 5mm,https://www.glamira.co.nz/womens-ring-fantastic-courage-5mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-375
99392,Women's Wedding Ring Infinite Wake 6 mm,https://www.glamira.co.uk/women's-ring-infinite-wake-6-mm.html?alloy=yellow_white-platin_585
106711,Wedding Ring Grace Light 6 mm,https://www.glamira.com/grace-light-6-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=detail
109890,Women's Pendant Debjani,https://www.glamira.com.au/glamira-pendant-debjani.html?alloy=white-silber&diamond=emerald
80418,Bague de Mariage Bright Magnet,https://www.glamira.fr/bright-magnet.html?alloy=white_yellow-585&itm_medium=sorting&itm_source=recommendation&stone=diamond-Brillant
107800,Men's Wedding Ring Alluring Twist 4 mm,https://www.glamira.ie/men-s-ring-alluring-twist-4-mm.html?stone=amethyst&alloy=white-750
94807,Anillo de mujer Alluring Vision 3mm,https://www.glamira.es/anillo-de-mujer-alluring-vision-3mm.html?stone=diamond-Zirconia&alloy=yellow_white-750
102798,Women's Necklace Leartis Ø8 mm,https://www.glamira.com.au/glamira-necklace-leartis-o8-mm.html?alloy=white-585&diamond=diamond-Brillant&itm_medium=sorting&itm_source=recommendation&pearl=white_pearl
98962,Anillo de hombre Alluring Duty 10 mm,https://www.glamira.cl/anillo-de-hombre-alluring-duty-10-mm.html?alloy=white_red-750
110226,Dama Brățară Alia,https://www.glamira.ro/glamira-bracelet-alia.html?alloy=white-585&gclid=CjwKCAjw_LL2BRAkEiwAv2Y3Scw7VrRBYW_aAi_gtAXaDfF13SbVgUzPO9B3VQrpwx4LvWy8WywNHBoCsrQQAvD_BwE&diamond=pinkdiamond
95667,GLAMIRA Hanger Feloncy,https://www.glamira.be/glamira-hanger-feloncy.html?alloy=yellow-585
101066,Fede nuziale Charming Line 5 mm,https://www.glamira.it/charming-line-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red_white-750
90180,Glamira Initials Hängsmycke Z,https://www.glamira.se/glamira-initials-hangsmycke-z.html?alloy=white-585
96069,Fede nuziale donna Alluring Scense 4 mm,https://www.glamira.it/anello-da-donna-alluring-scense-4-mm.html?alloy=red_white-750&stone=diamond-Brillant
101058,Authentic Tile 8 mm,https://www.glamira.at/authentic-tile-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-585
86183,Herren trauring Heavenly Glitter,https://www.glamira.de/herrering-heavenly-glitter.html?alloy=white_yellow-585&itm_medium=smartsearch&itm_source=recommendation
106261,Men's Wedding Ring Strong Love 6 mm,https://www.glamira.co.za/herrenring-strong-love-6-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-375
97950,Herring Immortal Luxury 8 mm,https://www.glamira.se/herring-immortal-luxury-8-mm.html?alloy=yellow-750
107070,Anillo de boda Attractive Miracle 6 mm,https://www.glamira.com.ar/attractive-miracle-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585
111107,Inel de Nuntă Confident Shine 6 mm,https://www.glamira.ro/confident-shine-6-mm.html?stone=diamond-Brillant&alloy=white-585
98190,Damen ohrring Rhades,https://www.glamira.ch/glamira-ohrringe-rhades.html?alloy=red_white-585&diamond=diamond-Brillant&itm_medium=sorting&itm_source=recommendation&stone2=diamond-Brillant
92769,Classic Expression 7 mm,https://www.glamira.co.cr/classic-expression-7-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-silber
88493,Mannens vigselring Alluring Story,https://www.glamira.se/herring-alluring-story.html?itm_source=recommendation&itm_medium=sorting&alloy=white-750
108814,Essential Choice 10 mm,https://www.glamira.dk/essential-choice-10-mm.html?alloy=yellow_white-375
107465,Damen trauring Bright Pattern 4 mm,https://www.glamira.de/damenring-bright-pattern-4-mm.html?utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&alloy=white-platin
104716,Women's Ring Unique Life 8 mm,https://www.glamira.co.uk/women's-ring-unique-life-8-mm.html?alloy=white_red-585&stone=rhodolite
93156,Vigselring Classic Emotion,https://www.glamira.se/classic-emotion.html?alloy=white-silber
97758,GLAMIRA Hängsmycke Siosure,https://www.glamira.se/glamira-hangsmycke-siosure.html
95593,Vigselring Alluring Star 6 mm,https://www.glamira.se/alluring-star-6-mm.html?stone=diamond-Brillant&alloy=white-750
99736,Manchetknoop Andreis,https://www.glamira.be/glamira-manchetknoop-andreis.html?alloy=white-platin&diamond=ruby&stone2=cabochon-Onyx
85133,Mannens vigselring Bright Magnet,https://www.glamira.se/herring-bright-magnet.html?alloy=white-750&itm_medium=sorting&itm_source=recommendation
88286,Men's Wedding Ring Alluring Sea,https://www.glamira.com.au/men's-ring-alluring-sea.html?alloy=yellow-750&stone=diamond-Zirconia
96199,Vigselring Alluring Atmosphere 6 mm,https://www.glamira.se/alluring-atmosphere-6-mm.html?stone=diamond-Brillant&alloy=white-platin
104718,Mannens vigselring Unique Life 5 mm,https://www.glamira.se/herr-ring-unique-life-5-mm.html?alloy=white-750&stone=diamond-Brillant
97572,Glamira Privezak Hiraru,https://www.glamira.rs/glamira-pendant-hiraru.html?alloy=white-585
103949,Pendentif pour femme Mrunalis,https://www.glamira.fr/glamira-pendentif-mrunalis.html?alloy=white-585&diamond=smoke-quartz&itm_medium=sorting&itm_source=recommendation&stone2=diamond-sapphire
105793,Abielusõrmus Unique Beauty 4 mm,https://www.glamira.ee/unique-beauty-4-mm.html?stone=diamond-Zirconia&alloy=white-silber
95686,Bague pour hommes Immortal Passion 8mm,https://www.glamira.ca/fr/bague-pour-hommes-immortal-passion-8mm.html?stone=diamond-Brillant&alloy=white-585
104991,Herren trauring Glorious Sign 6 mm,https://www.glamira.de/herren-ring-glorious-sign-6-mm.html?alloy=white-585
99019,Men's Ring Alluring Yard 9 mm,https://www.glamira.co.uk/men's-ring-alluring-yard-9-mm.html?alloy=white-silber&itm_medium=sorting&itm_source=recommendation
96918,Dynamic Perfection 8mm,https://www.glamira.it/dynamic-perfection-8mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-585
101086,Fever Life 10 mm,https://www.glamira.it/fever-life-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-750
96219,Kvinnans vigselring Alluring Chapter 6 mm,https://www.glamira.se/damring-alluring-chapter-6-mm.html?gclid=EAIaIQobChMI5cGe0qXS6QIVXFDCCh3kygbLEAEYASADEgJzGfD_BwE&alloy=white-silber
101248,Anillo Boda Hombre Secret Lotus 5 mm,https://www.glamira.com.mx/anillo-de-hombre-secret-lotus-5-mm.html?stone=diamond-Zirconia&alloy=white-375
85188,Damen trauring Charming Cloud,https://www.glamira.de/damenring-charming-cloud.html?alloy=white-silber&itm_medium=smartsearch&itm_source=recommendation
99599,Anillo de boda Florid Cover 8 mm,https://www.glamira.com.mx/florid-cover-8-mm.html?alloy=white_red-375
95869,Trauring Bright Summer 5mm,https://www.glamira.ch/bright-summer-5mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_red-375
93578,Herrenring Classic Search 8mm,https://www.glamira.de/herrenring-classic-search-8mm.html?alloy=white-silber
101429,GLAMIRA Inel midi- pentru mijlocul degetelor Thira,https://www.glamira.ro/glamira-knuckle-ring-thira.html?alloy=yellow-585&diamond=ruby
90526,Kvinnens giftering Immortal Love,https://www.glamira.no/kvinnering-immortal-love.html?alloy=yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
106005,Mænds vielsesring Splendid Joy 5 mm,https://www.glamira.dk/ringe-til-maend-splendid-joy-5-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585
97078,Bague pour hommes White Felicity 3mm,https://www.glamira.fr/bague-pour-hommes-white-felicity-3mm.html?itm_source=recommendation&itm_medium=detail&alloy=yellow-750
92848,Herren trauring Classic Mood 4mm,https://www.glamira.de/herrenring-classic-mood-4mm.html?alloy=white-platin
101232,Mannens vigselring Fever Line 6 mm,https://www.glamira.se/herring-fever-line-6-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-750
108124,Fede nuziale donna Charismatic Beauty 5 mm,https://www.glamira.it/anello-da-donna-charismatic-beauty-5-mm.html?alloy=yellow_white-585&stone=diamond-Zirconia
94788,Fede nuziale donna Alluring Intention 5mm,https://www.glamira.it/anello-da-donna-alluring-intention-5mm.html?alloy=white_red-750
108295,Fede nuziale uomo Charismatic Beauty 5 mm,https://www.glamira.it/anello-da-uomo-charismatic-beauty-5-mm.html?alloy=yellow-585&stone=diamond-Zirconia
91825,GLAMIRA Bague Giselle Ø8 mm,https://www.glamira.fr/glamira-bague-giselle-o8-mm.html?alloy=red-750&diamond=diamond-Brillant
90658,Gracious Safety,https://www.glamira.cl/gracious-safety.html?alloy=white_yellow-585
96298,Noble Rose 8 mm,https://www.glamira.com.mx/noble-rose-8-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-silber
85226,Damenring White Drop,https://www.ring-paare.de/damenring-white-drop-1.html?alloy=white-750
100433,Men's Ring Adore Sassy 5 mm,https://www.glamira.com/men-s-ring-adore-sassy-5-mm.html?alloy=white_red-585
102870,GLAMIRA Ring Lithumi Ø6 mm,https://www.glamira.ae/glamira-ring-lithumi-6-mm.html?diamond=diamond-sapphire&pearl=black_pearl&alloy=yellow-585
90551,Damen trauring Immortal Spell Basic,https://www.glamira.at/damenring-immortal-spell-basic.html?stone=diamond-Zirconia&alloy=white-375
96943,Women's Wedding Ring Exotic Ligh 5mm,https://www.glamira.ca/women-s-ring-exotic-ligh-5mm.html?alloy=white_yellow-platin_585&stone=none
96035,Trauring Immortal Trust 6 mm,https://www.glamira.de/immortal-trust-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red-750
109917,Colgante de Mujer Tiago,https://www.glamira.es/glamira-colgante-tiago.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant
90828,Verlobungsring Alexis 0.1crt,https://www.glamira.de/glamira-ring-alexis-0-1crt.html?alloy=white-585&diamond=diamond-Brillant
85773,Women's Wedding Ring Amazing Serenity,https://www.glamira.com.ph/womens-ring-amazing-serenity-sku4657.html?stone=diamond-Zirconia&alloy=white-375
103257,Glamira Anello Roassina,https://www.glamira.ch/it/glamira-ring-roassina.html?itm_source=recommendation&itm_medium=landing&diamond=diamond-Brillant&alloy=white-750
108852,Giftering Unique Harmony 4 mm,https://www.glamira.no/unique-harmony-4-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-375
102103,Bratari copii Rajuna,https://www.glamira.ro/glamira-bracelet-rajuna.html?alloy=red-750
108812,Anillo de boda Classic Infinity 6 mm,https://www.glamira.com.ar/classic-infinity-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585
108116,Kvinnans vigselring Pretty Tale 4 mm,https://www.glamira.se/damring-pretty-tale-4-mm.html?alloy=white-silber&stone=diamond-Zirconia
101019,GLAMIRA Bracelet Doralis,https://www.glamira.ca/glamira-bracelet-doralis.html?alloy=red-750
102971,GLAMIRA Nasenpiercing Charissa,https://www.glamira.de/glamira-nasenpiercing-charissa.html?alloy=white-375&diamond=diamond-sapphire
85996,Damen trauring Golden Romance,https://www.glamira.de/damenring-golden-romance.html?alloy=red-375&itm_medium=sorting&itm_source=recommendation&stone=diamond-Zirconia
102701,Kvindes ørering Kanupriya Ø6 mm,https://www.glamira.dk/glamira-orering-kanupriya-o6-mm.html?alloy=red-585&diamond=diamond-sapphire&itm_medium=sorting&itm_source=recommendation&pearl=red_pearl
97952,Immortal Luxury 10 mm,https://www.glamira.de/immortal-luxury-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-silber
96786,Giftering Amazing Character 6mm,https://www.glamira.no/amazing-character-6mm.html?alloy=white-375
110924,Damen trauring Confident Cover 8 mm,https://www.glamira.de/damenring-confident-cover-8-mm.html?alloy=red-585
109621,Colgante de Mujer Faige,https://www.glamira.es/glamira-colgante-faige.html?alloy=red-375&diamond=diamond-Brillant&itm_medium=detail&itm_source=recommendation&stone2=diamond-Swarovsky
101211,Mannens vigselring Charming Line 6 mm,https://www.glamira.se/herring-charming-line-6-mm.html?alloy=white-750
99217,Herren trauring Embrace Feeling 6 mm,https://www.glamira.de/herrenring-embrace-feeling-6-mm.html?alloy=white_yellow-585
96744,Damenring Alluring Start 8mm,https://www.glamira.de/damenring-alluring-start-8mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red-750
106225,Fede nuziale donna Golden Cover 5 mm,https://www.glamira.it/anello-da-donna-golden-cover-5-mm.html?alloy=yellow-585&itm_medium=sorting&itm_source=recommendation&stone=diamond-Zirconia
92874,Herrenring Classic Aim 3 mm,https://www.glamira.de/herrenring-classic-aim-3-mm.html?alloy=red-750
106431,Damenring Precious Joy 8 mm,https://www.glamira.de/damenring-precious-joy-8-mm.html?stone=diamond-Zirconia&alloy=red-375
102627,Glamira Brosă Kelcie,https://www.glamira.ro/glamira-brooch-kelcie.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch&diamond=emerald&alloy=yellow-750
92837,Karikagyűrű Classic Balance 4 mm,https://www.glamira.hu/classic-balance-4-mm.html?stone=none&alloy=white-750
91838,GLAMIRA Anello Jolisa Ø10 mm,https://www.glamira.it/glamira-anello-jolisa-o10-mm.html?alloy=yellow-750&diamond=blackdiamond&pearl=black_pearl
110971,Mannens vigselring Confident Fay 10 mm,https://www.glamira.se/herring-confident-fay-10-mm.html?alloy=white-750&stone=diamond-Zirconia
107915,Fede nuziale Elegant Dream 4 mm,https://www.glamira.it/elegant-dream-4-mm.html?stone=diamond-Brillant&alloy=white_red-750
105541,Mannens vigselring Mystic Swirl 6 mm,https://www.glamira.se/herr-ring-mystic-swirl-6-mm.html?alloy=white-750&stone=diamond-Zirconia
105277,Snubní Prsteny Golden Choice 6 mm,https://www.glamira.cz/golden-choice-6-mm.html?alloy=white-silber
107901,Trauring Endless Love 5 mm,https://www.glamira.de/endless-love-5-mm.html?alloy=red_white-silber_375
108818,Essential Passion 10 mm,https://www.glamira.de/essential-passion-10-mm.html?itm_source=recommendation&itm_medium=sorting&stone=none&alloy=yellow-750
92888,Ženski poročni prstan Classic Aim 5 mm,https://www.glamira.si/zensk-prstani-classic-aim-5-mm.html?stone=diamond-Brillant&alloy=white-375
105389,Herrenring Pure Charm 8 mm,https://www.glamira.de/herrenring-pure-charm-8-mm.html?itm_source=recommendation&itm_medium=smartsearch&alloy=white_yellow-585
99183,Nhẫn cưới nam Circules Vitae 6 mm,https://www.glamira.vn/nhan-nam-circules-vitae-6-mm.html?gclid=CjwKCAjw_LL2BRAkEiwAv2Y3SQJ-p4ea4gT_LxlRS0TIOECIF1EWEWdP8-i7TfOjSR6Htgq9Yuhz-RoCQeEQAvD_BwE&alloy=yellow_white-585
96159,Herren trauring Bright Jewel 5 mm,https://www.glamira.de/herrenring-bright-jewel-5-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585
95675,Trauring Immortal Secret 6mm,https://www.glamira.de/immortal-secret-6mm.html?stone=diamond-Zirconia&alloy=white_red-585
86001,Vjenčani prsten Glorious Symphony,https://www.glamira.hr/glorious-symphony-sku3851.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red-585
101115,Sensual Joy 8 mm,https://www.glamira.fr/sensual-joy-8-mm.html?alloy=yellow_white-750
108862,Magic Dream 4 mm,https://www.glamira.at/magic-dream-4-mm.html?gclid=CjwKCAjw_LL2BRAkEiwAv2Y3SaKjCvqXigD5IUWGNypZoiuX5oMnPeOBn9Bu5FrzqyCcDxEFVVo1OxoCJQcQAvD_BwE&stone=diamond-Brillant&alloy=white-750
107315,Bright Aura 6 mm,https://www.ring-paare.de/bright-aura-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red_white-585
91095,Verlobungsringe Editta 0.16 crt,https://www.glamira.ch/glamira-ringe-editta-0-16-crt.html?alloy=white-585&diamond=diamond-Brillant
108412,Vigselring Florid Dream 4 mm,https://www.glamira.se/florid-dream-4-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-375
88665,Mies vihkisormus Mystic Secret Basic,https://www.glamira.fi/miesten-sormus-mystic-secret-basic.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting
106844,Herren trauring Infinite Pretty 5 mm,https://www.glamira.de/herrenring-infinite-pretty-5-mm.html?alloy=white_red-585
103779,Alliance pour homme Heavenly Style 4 mm,https://www.glamira.fr/bague-pour-hommes-heavenly-style-4-mm.html?alloy=white-silber
106144,Men's Wedding Ring Exotic Desire 6 mm,https://www.glamira.ie/men-s-ring-exotic-desire-6-mm.html?alloy=white-silber
105762,Karikagyűrű Strong Light 6 mm,https://www.glamira.hu/strong-light-6-mm.html?stone=bluediamond&alloy=yellow-585
87538,Herren trauring Adore Dandy,https://www.glamira.de/herrenring-adore-dandy.html?stone=diamond-Zirconia&alloy=white_red-585
91843,GLAMIRA Ring Levenia Ø4 mm,https://www.glamira.com.au/glamira-ring-levenia-o4-mm.html?alloy=white-585&diamond=blackdiamond&pearl=black_pearl
98635,Women's Ring Spectacular Butterfly 8 mm,https://www.glamira.com/women-s-ring-spectacular-butterfly-8-mm.html?alloy=white-585&itm_medium=sorting&itm_source=recommendation&stone=diamond-Brillant
96923,Herren trauring Dynamic Trust,https://www.glamira.de/herrenring-dynamic-trust.html?stone=diamond-Zirconia&alloy=white_red-585
94799,Women's Wedding Ring Alluring Intention 6mm,https://www.glamira.sg/women-s-ring-alluring-intention-6mm.html?alloy=white-750
105773,Men's Ring Romantic Harmony 8 mm,https://www.glamira.ie/men-s-ring-romantic-harmony-8-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-750
97064,Sensual Eye 8mm,https://www.ring-paare.de/sensual-eye-8mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red_white-585
99523,Herren trauring Sense November 5 mm,https://www.glamira.de/herrenring-sense-november-5-mm.html?stone=diamond-Zirconia&alloy=white-585
96945,Wedding Ring Exotic Ligh 5mm,https://www.glamira.ca/exotic-ligh-5mm.html?alloy=white-silber
